USAF,WBAN,STATION_NAME,COUNTRY,STATE/ICAO,LAT,LON,ELEV(M),BEGIN,END,CITY,
718920,99999,VANCOUVERINTL,CA,CYVR,49.194,-123.184,4.3,19550702,20220512,Vancouver,
718960,99999,PRINCEGEORGE,CA,CYXS,53.889,-122.679,691,19550702,20220512,PrinceGeorge,
711230,99999,EDMONTONINTL,CA,CYEG,53.31,-113.58,723.3,19601114,20220512,Edmonton,
718770,99999,CALGARYINTL,CA,CYYC,51.114,-114.02,1084.2,19550702,20220512,Calgary,
718660,99999,SASKATOONJGDIEFENBAKERINT,CA,CYXE,52.167,-106.7,503.8,19550702,20220512,Saskatoon,
718520,99999,WINNIPEGINTL,CA,CYWG,49.91,-97.24,238.7,19550702,20220512,Winnipeg,
719360,99999,YELLOWKNIFE,CA,CYZF,62.463,-114.44,205.7,19420701,20220512,Yellowknife,
717490,99999,THUNDERBAYA,CA,CYQT,48.367,-89.333,199,19550702,20220512,ThunderBay,
712650,99999,TORONTOCITYCENTRE,CA,CYTZ,43.617,-79.383,76.5,19790507,20220512,Toronto,
716270,94792,MONTREAL/TRUDEAUINT,CA,QCCYUL,45.467,-73.733,36,19550101,20220512,Montreal,
717270,99999,BAGOTVILLE,CA,CYBG,48.331,-70.996,159.1,19500102,20220512,Chicoutimi,
713950,99999,HALIFAXINTL,CA,CYHZ,44.881,-63.509,145.4,19600701,20220512,Halifax,
718010,99999,STJOHNSINTL,CA,CYYT,47.619,-52.752,140.5,19410929,20220512,St.John's,
725090,14739,GENELLOGANINTERNATIONALA,US,MAKBOS,42.361,-71.01,3.3,19431121,20220514,Boston,
744860,94789,JOHNFKENNEDYINTERNATIONAL,US,NYKJFK,40.639,-73.764,2.7,19730101,20220513,NewYork,
724030,93738,WASHINGTONDULLESINTERNATION,US,VAKIAD,38.935,-77.447,89.5,19730101,20220513,Washington,
723060,13722,RALEIGH-DURHAMINTERNATIONAL,US,NCKRDU,35.892,-78.782,120.5,19451101,20220514,Raleigh,
722190,13874,HARTSFIELD-JACKSONATLANTAIN,US,GAKATL,33.63,-84.442,308.3,19730101,20220513,Atlanta,
722020,12839,MIAMIINTERNATIONALAIRPORT,US,FLKMIA,25.788,-80.317,1.4,19730101,20220513,Miami,
722310,12916,LOUISARMSTRONGNEWORLEANSI,US,LAKMSY,29.998,-90.278,-1,19451001,20220513,NewOrleans,
722590,3927,DALLAS/FTWORTHINTERNATIONAL,US,TXKDFW,32.897,-97.022,165.7,19730101,20220513,Dallas,
723270,13897,NASHVILLEINTERNATIONALAIRPO,US,TNKBNA,36.111,-86.688,179,19510101,20220513,Nashville,
725240,14820,CLEVELAND-HOPKINSINTERNATION,US,OHKCLE,41.406,-81.852,236.8,19730101,20220513,Cleveland,
725340,14819,CHICAGOMIDWAYINTLARPT,US,ILKMDW,41.784,-87.755,185.8,19730101,20220513,Chicago,
726580,14922,MINNEAPOLIS-STPAULINTERNATI,US,MNKMSP,44.885,-93.231,254.5,19450101,20220513,Minneapolis,
727640,24011,BISMARCKMUNICIPALAIRPORT,US,NDKBIS,46.782,-100.758,503.2,19360701,20220513,Bismarck,
724460,3947,KANSASCITYINTERNATIONALAIR,US,MOKMCI,39.297,-94.731,307.4,19730101,20220513,KansasCity,
724660,93037,CITYOFCOLORADOSPRINGSMUNI,US,COKCOS,38.809,-104.689,1884.2,19420901,20220513,C.Springs,
727720,24144,HELENAREGIONALAIRPORT,US,MTKHLN,46.604,-111.989,1178.1,19730101,20220513,Helena,
723650,23050,ALBUQUERQUEINTLSUNPORTAIRP,US,NMKABQ,35.042,-106.615,1618.4,19410701,20220513,Albuquerque,
722780,23183,PHOENIXSKYHARBORINTLAIRPO,US,AZKPHX,33.428,-112.004,339.2,19730101,20220513,Phoenix,
722950,23174,LOSANGELESINTERNATIONALAIR,US,CAKLAX,33.938,-118.387,29.7,19440101,20220513,LosAngeles,
724940,23234,SANFRANCISCOINTERNATIONALA,US,CAKSFO,37.62,-122.366,3.2,19730101,20220513,SanFrancisco,
725720,24127,SALTLAKECITYINTERNATIONAL,US,UTKSLC,40.771,-111.965,1288.4,19411101,20220513,SLC,
724880,23185,RENO/TAHOEINTERNATIONALAIRP,US,NVKRNO,39.508,-119.768,1342.5,19430105,20220513,Reno,
726810,24131,BOISEAIRTERMINAL/GOWENFDA,US,IDKBOI,43.567,-116.241,860.5,19310101,20220513,Boise,
726980,24229,PORTLANDINTERNATIONALAIRPOR,US,ORKPDX,45.596,-122.609,6.7,19360501,20220513,Portland,
702730,26451,TEDSTEVENSANCHORAGEINTL,US,AKPANC,61.169,-150.028,38,19730101,20220513,Anchorage,
702000,26617,NOMEAIRPORT,US,AKPAOM,64.511,-165.44,5.4,19400101,20220513,Nome,
911820,22521,HONOLULUINTERNATIONALAIRPOR,US,HIPHNL,21.324,-157.939,1.9,19390601,20220513,Honolulu,
761600,99999,GENERALIGNACIOPGARCIAINTL,MX,MMHO,29.096,-111.048,191.1,19490402,20220512,Hermosillo,
763940,99999,DELNORTEINTL,MX,MMAN,25.866,-100.237,449.9,19730101,20220512,Monterrey,
767503,99999,CABOSANLUCAS,MX,MMSL,22.948,-109.939,210,19940628,20220512,CaboSanLucas,
766133,99999,DONMIGUELHIDALGOYCOSTILLA,MX,MMGL,20.522,-103.311,1528.9,19900501,20220512,Guadalajara,
766793,99999,LICENCIADOBENITOJUAREZINTL,MX,MMMX,19.436,-99.072,2229.9,19850719,20220512,MexicoCity,
766440,99999,LICENCIADOMANUELCRESCENCIO,MX,MMMD,20.937,-89.658,11.6,19730101,20220512,Merida,
787200,99999,TONCONTININTL,HO,MHTG,14.061,-87.217,1004,19510101,20220512,Tegucigalpa,
787920,99999,TOCUMENINTL,PM,MPTO,9.071,-79.383,41.1,19730101,20220512,PanamaCity,
782240,99999,JOSEMARTIINTL,CU,MUHA,22.989,-82.409,64,19390101,20220512,Havana,
783970,99999,NORMANMANLEYINTL,JM,MKJP,17.936,-76.788,3,19411222,20220512,Kingston,
780160,13601,NAVALATLANTICMETEROLOGY&O,BD,TXKF,32.367,-64.683,5.5,19411201,20220513,Bermuda,
810020,10502,GEORGETOWN,GY,SYCJ,6.499,-58.254,29,19730101,20220512,Georgetown,
804150,99999,SIMONBOLIVARINTL,VE,SVMI,10.603,-66.991,71.6,19730101,20220512,Caracas,
802220,99999,ELDORADOINTL,CO,SKBO,4.702,-74.147,2548.4,19410301,20220512,Bogota,
801120,99999,JOSEMARIACORDOVA,CO,SKRG,6.165,-75.423,2142.1,19851201,20220512,Medellin,
842030,99999,SIMONBOLIVARINTL,EC,SEGU,-2.157,-79.884,5.8,19770701,20220512,Guayaquil,
846280,99999,JORGECHAVEZINTL,PE,SPJC,-12.022,-77.114,34.4,19601106,20220512,Lima,
852010,99999,ELALTOINTL,BL,SLLP,-16.513,-68.192,4061.5,19360401,20220512,LaPaz,
862180,99999,SILVIOPETTIROSSIINTL,PA,SGAS,-25.24,-57.519,89,19490101,20220512,Asuncion,
854420,99999,CERROMORENOINTL,CI,SCFA,-23.444,-70.445,138.7,19350101,20220512,Antofagasta,
855740,99999,ARTUROMERINOBENITEZINTL,CI,SCEL,-33.393,-70.786,474,19730101,20220512,Santiago,
857660,99999,PICHOY,CI,SCVD,-39.65,-73.086,18,19730101,20220512,Valdivia,
859340,99999,CARLOSIBANEZDELCAMPOINTL,CI,SCCI,-53.003,-70.855,42.4,19350101,20220512,PuntaArenas,
878280,99999,ALMIRANTEZAR,AR,SAVT,-43.211,-65.27,43,19390202,20220512,Trelew,
877500,99999,COMANDANTEESPORA,AR,SAZB,-38.725,-62.169,75,19390410,20220512,BahiaBlanca,
875820,99999,AEROPARQUEJORGENEWBERY,AR,SABE,-34.559,-58.416,5.5,19730101,20220512,BuenosAires,
873440,99999,AMBROSIOLVTARAVELLA,AR,SACO,-31.324,-64.208,488.9,19390201,20220512,Cordoba,
839710,99999,SALGADOFILHO,BR,SBPA,-29.994,-51.171,3.4,19730101,20220512,PortoAlegre,
837460,99999,GALEAOANTONIOCARLOSJOBIM,BR,SBGL,-22.809,-43.244,8.5,19310101,20220512,Rio,
833780,99999,PRESIDENTEJUSCELINOKUBITSCH,BR,SBBR,-15.863,-47.913,1060.4,19610101,20220512,Brasilia,
833620,99999,MARECHALRONDON,BR,SBCY,-15.653,-56.117,188.1,19730101,20220512,Cuiaba,
832480,99999,DEPUTADOLUISEDUARDOMAGALHA,BR,SBSV,-12.911,-38.331,19.5,19430809,20220512,Salvador,
823980,99999,PINTOMARTINSINTL,BR,SBFZ,-3.776,-38.533,25,19360824,20220512,Fortaleza,
821930,99999,VALDECANSINTL,BR,SBBE,-1.379,-48.476,16.5,19421001,20220512,Belem,
821110,99999,EDUARDOGOMESINTL,BR,SBEG,-3.039,-60.05,80.5,19770501,20220512,Manaus,
42500,99999,NUUK(GODTHAAB),GL,NAN,64.167,-51.75,84,19490101,20220512,Nuuk,
40300,99999,REYKJAVIK,IC,BIRK,64.13,-21.941,14.6,19310101,20220512,Reykjavik,
10250,99999,TROMSO,NO,ENTC,69.683,18.919,9.4,19730101,20220512,Tromso,
13840,99999,GARDERMOEN,NO,ENGM,60.194,11.1,207.6,19400511,20220512,Oslo,
24640,99999,BROMMA,SW,ESSB,59.354,17.942,14.3,19310101,20220512,Stockholm,
28450,99999,ROVANIEMI,FI,EFRO,66.565,25.83,196.6,19730101,20220512,Rovaniemi,
29740,99999,HELSINKIVANTAA,FI,EFHK,60.317,24.963,54.6,19520101,20220512,Helsinki,
267300,99999,VILNIUSINTL,LH,EYVI,54.634,25.286,196.9,19340313,20220512,Vilnius,
61800,99999,KASTRUP,DA,EKCH,55.618,12.656,5.2,19290801,20220512,Copenhagen,
30910,99999,DYCE,UK,EGPD,57.202,-2.198,65.5,19260602,20220512,Aberdeen,
39170,99999,ALDERGROVE,UK,EGAA,54.658,-6.216,81.7,19300228,20220512,Belfast,
37720,99999,HEATHROW,UK,EGLL,51.478,-0.461,25.3,19481201,20220512,London,
62400,99999,SCHIPHOL,NL,EHAM,52.309,4.764,-3.4,19320503,20220512,Amsterdam,
71490,99999,ORLY,FR,LFPO,48.725,2.359,88.7,19370601,20220512,Paris,
75100,99999,MERIGNAC,FR,LFBD,44.828,-0.716,49.4,19310101,20220512,Bordeaux,
82210,99999,BARAJAS,SP,LEMD,40.494,-3.567,609.6,19310102,20220512,Madrid,
85360,99999,LISBOA,PO,LPPT,38.781,-9.136,114,19310103,20220512,Lisbon,
106370,99999,FRANKFURTMAIN,GM,EDDF,50.026,8.543,110.9,19260101,20220512,Frankfurt,
66303,99999,BERNBELP,SZ,LSZB,46.914,7.497,510.2,19900424,20220512,Bern,
110360,99999,SCHWECHAT,AU,LOWW,48.11,16.57,182.9,19520101,20220512,Vienna,
161050,99999,VENEZIATESSERA,IT,LIPZ,45.505,12.352,2.1,19610301,20220512,Venice,
165600,99999,ELMAS,IT,LIEE,39.251,9.054,4,19431101,20220512,Cagliari,
123750,99999,OKECIE,PL,EPWA,52.166,20.967,110.3,19280102,20220512,Warsaw,
128390,99999,FERIHEGY,HU,LHBP,47.437,19.256,150.9,19520101,20220512,Budapest,
132720,99999,BEOGRAD,RI,LYBE,44.818,20.309,102.1,19450501,20220512,Belgrade,
136150,99999,TIRANARINAS,AL,LATI,41.415,19.721,38.4,19560101,20220512,Tirana,
167540,99999,NIKOSKAZANTZAKIS,GR,LGIR,35.34,25.18,35.1,19321101,20220512,Heraklion,
156140,99999,SOFIA,BU,LBSF,42.695,23.406,531,19310901,20220512,Sofia,
154210,99999,HENRICOANDA,RO,LROP,44.571,26.085,95.7,19730101,20220512,Bucharest,
165970,99999,LUQA,MT,LMML,35.857,14.478,91.4,19310104,20220512,Valletta,
260630,99999,PULKOVO,RS,ULLI,59.8,30.263,24.1,19310401,20220512,StPetersburg,
275155,99999,SHEREMETYEVO,RS,UUEE,55.973,37.415,189.6,19730101,20220512,Moscow,
333450,99999,ZHULIANYINTL,UP,UKKK,50.402,30.451,178.6,19320101,20220512,Kyiv,
338370,99999,ODESAINTL,UP,UKOO,46.427,30.676,52.4,19320101,20220512,Odesa,
341220,99999,CHERTOVITSKOYE,RS,UUOO,51.814,39.23,156.7,19320101,20220512,Voronezh,
348610,99999,ELISTA,RS,URWI,46.367,44.333,152.7,19590101,20220512,Elista,
345600,99999,GUMRAK,RS,URWW,48.783,44.346,146.9,19320101,20220512,Volgograd,
351210,99999,ORENBURG,RS,UWOO,51.796,55.457,118,19320101,20220512,Orenburg,
225500,99999,TALAGI,RS,ULAA,64.6,40.717,18.9,19310104,20220512,Arkhangelsk,
221130,99999,MURMANSK,RS,ULMM,68.782,32.751,81.1,19361231,20220512,Murmansk,
275950,99999,KAZAN,RS,UWKD,55.606,49.279,126.2,19320101,20220512,Kazan,
284400,99999,KOLTSOVO,RS,USSS,56.743,60.803,232.9,19320101,20220512,Yekaterinburg,
238490,99999,SURGUT,RS,USRR,61.344,73.402,61,19320101,20220512,Surgut,
232260,99999,VORKUTA,RS,NAN,67.483,64.017,172,19530216,20220512,Vorkuta,
286980,99999,OMSKRS,,UNOO,54.967,73.311,94.8,19320101,20220512,Omsk,
296340,99999,TOLMACHEVO,RS,UNNT,55.013,82.651,111.3,19320101,20220512,Novosibirsk,
230780,99999,NORIL'SK,RS,NAN,69.333,88.25,64,19751001,20220512,Norilsk,
218230,99999,YAKUTSK,RS,UEEE,62.093,129.771,99.1,19550305,20220512,Yakutsk,
298460,99999,NOVOKUZNETSK,RS,UNWW,53.733,87.183,308,19550701,20220512,Novokuznetsk,
307100,99999,IRKUTSK,RS,UIII,52.268,104.389,510.5,19320101,20220512,Irkutsk,
307580,99999,KADALA,RS,UIAA,52.026,113.306,692.5,19320101,20220512,Chita,
317350,99999,NOVY,RS,UHHH,48.528,135.188,75,19311231,20220512,Khabarovsk,
259130,99999,SOKOL,RS,UHMM,59.911,150.72,175,19451231,20220512,Magadan,
325400,99999,YELIZOVO,RS,UHPP,53.168,158.454,39.9,19320101,20220512,Petropavlovsk,
321500,99999,KHOMUTOVO,RS,UHSS,46.889,142.718,18,19530216,20220512,Y.-Sakhalinsk,
351880,99999,ASTANAINTL,KZ,UACC,51.022,71.467,355.1,19320101,20220512,Astana,
380010,99999,AKTAU,KZ,UATE,43.86,51.092,22.3,19320201,20220512,Aktau,
380620,99999,KZYL-ORDA,KZ,UAOO,44.767,65.533,129,19320101,20220512,Kyzylorda,
383530,99999,BISHKEK,KG,NAN,42.85,74.533,760,19460103,20220512,Bishkek,
384570,99999,YUZHNY,UZ,UTTT,41.258,69.281,431.9,19320101,20220512,Tashkent,
382640,99999,NUKUS,UZ,NAN,42.45,59.617,77,19591101,20220512,Nukus,
388360,99999,DUSHANBE,TI,UTDD,38.543,68.825,784.9,19320101,20220512,Dushanbe,
388800,99999,ASHGABAT,TX,UTAA,37.987,58.361,210.9,19320101,20220512,Ashgabat,
378640,99999,HEYDARALIYEV,AJ,UBBB,40.468,50.047,3,19590402,20220512,Baku,
375490,99999,TBILISI/LOCHINIAIRPORT,GG,UGGG,41.75,44.767,427,19590101,20220512,Tbil,isi
408560,99999,ZAHEDANINTL,IR,OIZH,29.476,60.907,1377.7,19570701,20220512,Zahedan,
407450,99999,MASHHADINTL,IR,OIMM,36.235,59.641,994.6,19440103,20220512,Mashhad,
407380,99999,GORGAN,IR,OING,36.909,54.401,-7.3,19730101,20220512,Gorgan,
407540,99999,MEHRABADINTL,IR,OIII,35.689,51.313,1207.6,19431101,20220512,Tehran,
408000,99999,ESFAHANSHAHIDBEHESHTIINTL,IR,OIFM,32.751,51.862,1545.9,19480901,20220512,Isfahan,
