USAF,WBAN,STATION_NAME,COUNTRY,STATE/ICAO,LAT,LON,ELEV(M),BEGIN,END,CITY,
408480,99999,SHIRAZSHAHIDDASTGHAIBINTL,IR,OISS,29.539,52.589,1499.6,19570701,20220512,Shiraz,
406210,99999,KIRKUKAB,IZ,ORKK,35.469,44.349,323.4,19370105,20220512,Kirkuk,
406500,99999,BAGHDADINTLAIRPORT,IZ,ORBI,33.267,44.233,34.7,19370104,20220512,Baghdad,
405820,99999,KUWAITINTL,KU,OKBK,29.227,47.969,62.8,19450802,20220512,Kuwait,
411500,99999,BAHRAININTL,BA,OBBI,26.271,50.634,1.8,19440101,20220512,Manama,
411940,99999,DUBAIINTL,AE,OMDB,25.255,55.364,10.4,19830101,20220512,Dubai,
412560,99999,SEEBINTL,MU,OOMS,23.593,58.284,14.6,19440101,20220512,Muscat,
411400,99999,KINGABDULLAHBINABDULAZIZ,SA,OEGN,16.901,42.586,6.1,19830101,20220512,Jizan,
404370,99999,KINGKHALEDINTL,SA,OERK,24.958,46.699,624.5,19831222,20220512,Riyadh,
410240,99999,KINGABDULAZIZINTL,SA,OEJN,21.68,39.157,14.6,19830101,20220512,Jeddah,
401800,99999,BENGURION,IS,LLBG,32.011,34.887,41.1,19431101,20220512,TelAviv,
400250,99999,BASSELALASSADINTL,SY,OSLK,35.401,35.949,47.9,19500711,20220512,Latakia,
171700,99999,VAN,TU,LTCI,38.468,43.332,1670.3,19570701,20220512,Van,
170380,99999,TRABZON,TU,LTCG,40.995,39.79,31.7,19510101,20220512,Trabzon,
171280,99999,ESENBOGA,TU,LTAC,40.128,32.995,952.5,19670101,20220512,Ankara,
170600,99999,ATATURK,TU,LTBA,40.977,28.821,49.7,19450613,20220512,Istanbul,
623660,99999,CAIROINTL,EG,HECA,30.122,31.406,116.4,19431031,20220512,Cairo,
624140,99999,ASWANINTL,EG,HESN,23.964,32.82,201.8,19370103,20220512,Aswan,
627210,99999,KHARTOUM,SU,HSSK,15.589,32.553,385.6,19421031,20220512,Khartoum,
620530,99999,BENINAAIRPORT,LY,HLLB,32.097,20.269,132,19431031,20220512,Benghazi,
607150,99999,CARTHAGE,TS,DTTA,36.851,10.227,6.7,19430608,20220512,Tunis,
603900,99999,HOUARIBOUMEDIENE,AG,DAAG,36.691,3.215,25,19430401,20220512,Algiers,
604900,99999,ESSENIA,AG,DAOO,35.624,-0.621,89.9,19490102,20220512,Oran,
601410,99999,SAISS,MO,GMFF,33.927,-4.978,579.1,19441101,20220512,Fes,
601560,99999,MOHAMMEDV,MO,GMMN,33.367,-7.59,199.9,19421121,20220512,Casablanca,
602300,99999,MENARA,MO,GMMX,31.607,-8.036,467.9,19430118,20220512,Marrakesh,
600330,99999,HASSANI,WI,GMML,27.152,-13.219,63.1,19610601,20220512,Laayoune,
614150,99999,NOUADHIBOU,MR,GQPP,20.933,-17.03,4.9,19490401,20220512,Nouadhibou,
606805,99999,TAMANRASSET,AG,NAN,22.8,5.45,1412,19801107,20220512,Tamanrasset,
631252,99999,DJIBOUTI/AMBOULI,DJ,HFFF,11.55,43.133,13,19961201,20220512,Djibouti,
634500,99999,BOLEINTL,ET,HAAB,8.978,38.799,2325.6,19570101,20220512,AddisAbaba,
634710,99999,DIREDAWAINTL,ET,HADR,9.625,41.854,1158.8,19570101,20220512,DireDawa,
637400,99999,NAIROBIJKIA,KE,HKJK,-1.319,36.928,1623.7,19490121,20220512,Nairobi,
638200,99999,MOMBASAMOIINTL,KE,HKMO,-4.035,39.594,61,19490121,20220512,Mombasa,
637050,99999,ENTEBBEINTL,UG,HUEN,0.042,32.444,1152.8,19490121,20220512,Kampala,
643900,99999,BUJUMBURAINTL,BY,HBBA,-3.324,29.319,787,19730101,20220512,Bujumbura,
638700,99999,ZANZIBAR,TZ,HTZA,-6.222,39.225,16.5,19570101,20220512,Zanzibar,
675860,99999,LILONGWEINTL,MI,FWLI,-13.789,33.781,1261,19820501,20220512,Lilongwe,
676650,99999,LUSAKAINTL,ZA,FLKK,-15.333,28.45,1151.8,19730101,20220512,Lusaka,
677750,99999,ROBERTGABRIELMUGABEINTL,ZI,FVRG,-17.93,31.094,1489.6,19490101,20220512,Harare,
673410,99999,MAPUTO,MZ,FQMA,-25.921,32.573,44.2,19730101,20220512,Maputo,
670830,99999,IVATO,MA,FMMI,-18.797,47.479,1279.6,19730101,20220512,Antananarivo,
670020,99999,PRINCESAIDIBRAHIM,CN,FMCH,-11.534,43.272,28.3,19811101,20220512,Moroni,
682635,99999,LANSERIA,SF,FALA,-25.939,27.926,1376.8,19900323,20220512,Johannesburg,
688160,99999,CAPETOWNINTL,SF,FACT,-33.965,18.602,46,19490101,20220512,CapeTown,
681120,99999,HOSEAKUTAKOINTL,WA,FYWH,-22.48,17.471,1719.1,19730101,20220512,Windhoek,
619020,99999,ASCENSIONAUXAF,SH,FHAW,-7.97,-14.394,84.7,19420901,20220512,AscensionIsland,
661600,99999,LUANDA4DEFEVEREIRO,AO,FNLU,-8.858,13.231,74.1,19490103,20220512,Luanda,
642100,99999,NDJILIINTL,CG,FZAA,-4.386,15.445,313,19490704,20220512,Kinshasa,
645000,99999,LEONMBA,GB,FOOL,0.459,9.412,11.9,19490401,20220512,Libreville,
648100,99999,MALABO,EK,FGSL,3.755,8.709,23.2,19740618,20220512,Malabo,
649500,99999,YAOUNDENSIMALEN,CM,FKYS,3.723,11.553,694.3,19490914,20220512,Yaounde,
646500,99999,BANGUIMPOKO,CT,FEFF,4.398,18.519,368.2,19490401,20220512,Bangui,
651010,99999,ILORIN,NI,DNIL,8.44,4.494,343.2,19500203,20220512,Ilorin,
650460,99999,MALLAMAMINUINTL,NI,DNKN,12.048,8.525,476.1,19430501,20220512,Kano,
647000,99999,NDJAMENAHASSANDJAMOUS,CD,FTTJ,12.134,15.034,295,19490401,20220512,N'Djamena,
610520,99999,DIORIHAMANI,NG,DRRN,13.482,2.184,223.1,19490401,20220512,Niamey,
655030,99999,OUAGADOUGOU,UV,DFFD,12.353,-1.512,316.1,19490401,20220512,Ouagadougou,
612910,99999,SENOU,ML,GABS,12.534,-7.95,380.1,19750101,20220512,Bamako,
654720,99999,KOTOKAINTL,GH,DGAA,5.605,-0.167,62.5,19420701,20220512,Accra,
618320,99999,CONAKRY,GV,GUCY,9.577,-13.612,21.9,19490401,20220512,Conakry,
616410,99999,LEOPOLDSEDARSENGHORINTL,SG,GOOY,14.74,-17.49,25.9,19430401,20220512,Dakar,
85940,99999,AMILCARCABRALINTL,CV,GVAC,16.741,-22.949,53.9,19480304,20220512,CapeVerde,
415710,99999,CHAKLALA,PK,OPRN,33.617,73.099,508.4,19440101,20220512,Islamabad,
416750,99999,MULTANINTL,PK,OPMT,30.203,71.419,121.9,19440101,20220512,Multan,
417800,99999,JINNAHINTL,PK,OPKC,24.907,67.161,30.5,19420506,20220512,Karachi,
416600,99999,QUETTA,PK,OPQT,30.251,66.938,1600.2,19440101,20220512,Quetta,
444540,99999,TRIBHUVANINTL,NP,VNKT,27.697,85.359,1338.1,19730521,20220512,Kathmandu,
421810,99999,INDIRAGANDHIINTL,IN,VIDP,28.567,77.103,236.8,19750307,20220512,Delhi,
423390,99999,JODHPUR,IN,VIJO,26.251,73.049,218.5,19430731,20220512,Jodhpur,
426470,99999,AHMEDABAD,IN,VAAH,23.077,72.635,57.6,19440101,20220512,Ahmedabad,
430030,99999,CHHATRAPATISHIVAJIINTL,IN,VABB,19.089,72.868,11.3,19440101,20220512,Mumbai,
432960,99999,BANGALORE/HINDUSTANAIRPORT,IN,NAN,12.95,77.633,888,19420901,20220512,Bangalore,
433530,99999,COCHIN,IN,VOCC,9.946,76.272,2.4,19440101,20220512,Kochi,
435550,99999,MALEINTL,MV,VRMM,4.192,73.529,1.8,19810101,20220512,Male,
434670,99999,COLOMBORATMALANA,CE,VCCC,6.822,79.886,6.7,19440513,20220512,Colombo,
432790,99999,CHENNAIINTL,IN,VOMM,12.994,80.181,15.8,19440101,20220512,Chennai,
431280,99999,BEGUMPETAIRPORT,IN,VOHY,17.452,78.461,531,19440101,20220512,Hyderabad,
431490,99999,VISHAKHAPATNAMCTLZ,IN,VOVZ,17.717,83.217,4.6,19540101,20220512,Visakhapatnam,
426670,99999,BHOPAL,IN,VABP,23.287,77.337,524,19440101,20220512,Bhopal,
424920,99999,PATNA,IN,VEPT,25.591,85.088,51.8,19440101,20220512,Patna,
428090,99999,NETAJISUBHASHCHANDRABOSEI,IN,VECC,22.655,88.447,4.9,19430831,20220512,Kolkata,
419220,99999,HAZRATSHAHJALALINTL,BG,VGHS,23.843,90.398,9.1,19430715,20220512,Dhaka,
424100,99999,GUWAHATIINTL,IN,VEGT,26.106,91.586,49.4,19440102,20220512,Guwahati,
426230,99999,IMPHAL,IN,VEIM,24.76,93.897,774.2,19441202,20220512,Imphal,
545110,99999,BEIJING-CAPITALINTERNATION,CH,ZBAA,40.08,116.585,35.4,19451031,20220512,Beijing,
546620,99999,ZHOUSHUIZI,CH,ZYTL,38.966,121.539,32.6,19560820,20220512,Dalian,
541610,99999,LONGJIA,CH,ZYCC,43.996,125.681,215.2,19560820,20220512,Changchun,
507450,99999,SANJIAZI,CH,ZYQQ,47.24,123.918,145.4,19560820,20220512,Qiqihar,
501360,99999,MOHE,CH,NAN,52.967,122.533,438,19730101,20220512,Mohe,
534630,99999,BAITA,CH,ZBHH,40.851,111.824,1083.9,19560820,20220512,Hohhot,
570830,99999,XINZHENG,CH,ZHCC,34.52,113.841,150.9,19570601,20220512,Zhengzhou,
548570,99999,LIUTING,CH,ZSQD,36.266,120.374,10.1,19560820,20220512,Qingdao,
583670,99999,HONGQIAOINTL,CH,ZSSS,31.198,121.336,3,19560820,20220512,Shanghai,
586060,99999,CHANGBEIINTL,CH,ZSCN,28.865,115.9,43.6,19560820,20220512,Nanchang,
591340,99999,GAOQI,CH,ZSAM,24.544,118.128,18,19560820,20220512,Xiamen,
450070,99999,HONGKONGINTL,HK,VHHH,22.309,113.915,8.5,19481231,20220512,HongKong,
574941,99999,SANYAPHOENIXINTL,CH,ZJSY,18.303,109.412,28,20040713,20220512,Sanya,
579570,99999,LIANGJIANG,CH,ZGKL,25.218,110.039,173.7,19430606,20220512,Guilin,
567780,99999,WUJIABA,CH,ZPPP,24.992,102.744,1894.9,19420713,20220512,Kunming,
578160,99999,LONGDONGBAO,CH,ZUGY,26.539,106.801,1138.7,19450204,20220512,Guiyang,
574940,99999,TIANHE,CH,ZHHH,30.784,114.208,34.4,19560820,20220512,Wuhan,
575160,99999,JIANGBEI,CH,ZUCK,29.719,106.642,416.1,19441111,20220512,Chongqing,
562940,99999,SHUANGLIU,CH,ZUUU,30.579,103.947,495.3,19560820,20220512,Chengdu,
570360,99999,XIANYANG,CH,ZLXY,34.447,108.752,479.1,19560820,20220512,Xi'An,
536140,99999,YINCHUAN,CH,ZLIC,38.483,106.217,1112,19560820,20220512,Yinchuan,
528660,99999,XINING,CH,ZLXN,36.617,101.767,2262,19560820,20220512,Xining,
514635,99999,DIWOPU,CH,ZWWW,43.907,87.474,647.7,19850209,20220512,Urumqi,
518280,99999,HOTAN,CH,ZWTN,37.133,79.933,1375,19560820,20220512,Hotan,
555910,99999,LHASA,CH,ZULS,29.667,91.133,3650,19560820,20220512,Lhasa,
466960,99999,SUNGSHAN,TW,RCSS,25.069,121.552,5.5,19461231,20220512,Taipei,
470580,99999,PYONGYANGINTL,KN,ZKPY,39.224,125.67,35.7,19501024,20220512,Pyongyang,
471100,99999,GIMPO,KS,RKSS,37.558,126.791,17.7,19450930,20220512,Seoul,
471530,99999,GIMHAEINTL,KS,RKPK,35.18,128.938,1.8,19540719,20220512,Busan,
471820,99999,JEJUINTL,KS,RKPC,33.511,126.493,36,19730101,20220512,Jeju,
474790,99999,SAPPORO,JA,RJCO,43.116,141.38,7.6,19730101,20220512,Sapporo,
476710,99999,TOKYOINTL,JA,RJTT,35.552,139.78,10.7,19460911,20220512,Tokyo,
476350,99999,NAGOYA,JA,RJNA,35.255,136.924,15.8,19461031,20220512,Nagoya,
478080,99999,FUKUOKA,JA,RJFF,33.586,130.451,9.8,19460906,20220512,Fukuoka,
442920,99999,CHINGGISKHAANINTL,MG,ZMUB,47.843,106.767,1330.1,19560802,20220512,Ulaanbaatar,
480080,99999,MYITKYINA,BM,VBMK,25.367,97.4,147,19440713,20220512,Myitkyina,
480420,99999,MANDALAY,BM,VBRM,21.983,96.1,76,19470405,20220512,Mandalay,
480970,99999,YANGONINTL,BM,VYYY,16.907,96.133,33.2,19490417,20220512,Yangon,
483270,99999,CHIANGMAIINTL,TH,VTCC,18.767,98.963,315.8,19421231,20220512,ChiangMai,
484560,99999,BANGKOKINTL,TH,VTBD,13.913,100.607,2.7,19421231,20220512,Bangkok,
485650,99999,PHUKETINTL,TH,VTSP,8.113,98.317,25,19560126,20220512,Phuket,
489400,99999,WATTAYINTL,LA,VLVT,17.988,102.563,171.9,19490101,20220512,Vientiane,
489910,99999,PHNOMPENHINTL,CB,VDPP,11.547,104.844,12.2,19490102,20220512,PhnomPenh,
488200,99999,NOIBAIINTL,VM,VVNB,21.221,105.807,11.9,19581201,20220512,Hanoi,
489000,99999,TANSONNHATINTL,VM,VVTS,10.819,106.652,10.1,19490102,20220512,HCMC,
486470,99999,SULTANABDULAZIZSHAHINTL,MY,WMSA,3.131,101.549,27.4,19490101,20220512,KualaLumpur,
486980,99999,SINGAPORECHANGIINTL,SN,WSSS,1.35,103.994,6.7,19560103,20220512,Singapore,
960350,99999,POLONIA,ID,WIMM,3.558,98.672,34.7,19460201,20220512,Medan,
967490,99999,SOEKARNOHATTAINTL,ID,WIII,-6.126,106.656,10.4,19850402,20220512,Jakarta,
966330,99999,SEPINGGAN,ID,WALL,-1.268,116.894,3.7,19471101,20220512,Balikpapan,
971800,99999,HASANUDDIN,ID,WAAA,-5.062,119.554,14.3,19470201,20220512,Makassar,
977240,99999,PATTIMURA,ID,WAPP,-3.71,128.089,10.1,19490101,20220512,Ambon,
984290,99999,NINOYAQUINOINTL,RP,RPLL,14.509,121.02,22.9,19450331,20220512,Manila,
986460,99999,MACTANCEBUINTL,RP,RPVM,10.308,123.979,9.4,19650731,20220512,CebuCity,
987530,99999,FRANCISCOBANGOYINTL,RP,RPMD,7.126,125.646,29.3,19740601,20220512,Davao,
946100,99999,PERTHINTL,AS,YPPH,-31.94,115.967,20.4,19471231,20220512,Perth,
941200,99999,DARWININTL,AS,YPDN,-12.415,130.877,31.4,19410131,20220512,Darwin,
946720,99999,ADELAIDEINTL,AS,YPAD,-34.945,138.531,6.1,19550215,20220512,Adelaide,
948640,99999,MELBOURNEESSENDON,AS,YMEN,-37.728,144.902,86,19471231,20220512,Melbourne,
949750,99999,HOBART,AS,YMHB,-42.836,147.51,4,19580531,20220512,Hobart,
949260,99999,CANBERRA,AS,YSCB,-35.307,149.195,574.9,19390228,20220512,Canberra,
947670,99999,SYDNEYINTL,AS,YSSY,-33.946,151.177,6.4,19430923,20220512,Sydney,
945780,99999,BRISBANEAIRPORT,AS,YBBN,-27.417,153.067,6,19441001,20220512,Brisbane,
931190,99999,AUCKLANDINTL,NZ,NZAA,-37.008,174.792,7,19651231,20220512,Auckland,
938450,99999,INVERCARGILLAIRPORTAWS,NZ,NAN,-46.417,168.333,2,19890516,20220512,Invercargill,
920350,99999,PORTMORESBYJACKSONSINTL,PP,AYPY,-9.443,147.22,44.5,19970101,20220512,PortMoresby,
915200,99999,HONIARAINTL,BP,AGGH,-9.428,160.055,8.5,19430316,20220512,Honiara,
916830,99999,NAUSORIINTL,FJ,NFNA,-18.043,178.559,5.2,19730101,20220512,Suva,
912120,41415,GUAMINTERNATIONALAIRPORT,GQ,GUPGUM,13.483,144.8,77.4,19730101,20220513,Hagatna,
917650,61705,TAFUNA/PAGOPAGOINTERNATIONA,AQ,ASNSTU,-14.331,-170.714,3.7,19450801,20220512,PagoPago,
