"","city_stat","city_lat","city_long","tot_stat","LAT","LOG","DISTN","ID"
"146","SHIRAZSHAHIDDASTGHAIBINTL",29.539,52.589,"SHIRAZ_GSN",29.533,52.533,5.45862910587648,"IR000040848"
"147","KIRKUKAB",35.469,44.349,"HAKKARI_17285",37.567,43.767,239.012597577489,"TUM00017285"
"148","BAGHDADINTLAIRPORT",33.267,44.233,"ILAM_40780",33.633,46.433,208.123505036012,"IRM00040780"
"149","KUWAITINTL",29.227,47.969,"KUWAIT_INTERNATIONA",29.222,47.966,0.627583396411935,"KU000405820"
"150","BAHRAININTL",26.271,50.634,"BAHRAIN_(INT.",26.267,50.65,1.65622256647176,"BA000041150"
"151","DUBAIINTL",25.255,55.364,"DUBAI_INTL",25.255,55.364,0,"AEM00041194"
"152","SEEBINTL",23.593,58.284,"SEEB_INTL",23.593,58.284,0,"MUM00041256"
"153","KINGABDULLAHBINABDULAZIZ",16.901,42.586,"KING_ABDULLAH",16.901,42.586,0,"SAM00041140"
"154","KINGKHALEDINTL",24.958,46.699,"KING_KHALED",24.958,46.699,0,"SAM00040437"
"155","KINGABDULAZIZINTL",21.68,39.157,"JEDDAH_(KING",21.7,39.183,3.48745170626256,"SA000041024"
"156","BENGURION",32.011,34.887,"BEN_GURION",32.011,34.887,0,"ISM00040180"
"157","BASSELALASSADINTL",35.401,35.949,"LATTAKIA_GSN",35.53,35.77,21.646049467838,"SY000040022"
"158","VAN",38.468,43.332,"VAN_GSN",38.45,43.32,2.25782348695994,"TU000017170"
"159","TRABZON",40.995,39.79,"RIZE_GSN",41.0331,40.5167,61.1184007322002,"TU000017040"
"160","ESENBOGA",40.128,32.995,"ANKARA/CENTRAL_17130",39.95,32.883,21.9695660193561,"TUM00017130"
"161","ATATURK",40.977,28.821,"ISTANBUL_GSN",40.9667,29.0831,22.0345680129134,"TU000017062"
"162","CAIROINTL",30.122,31.406,"CAIRO_ABBASSIA",30.08,31.29,12.0969835313639,"EGE00147727"
"163","ASWANINTL",23.964,32.82,"ASSWAN_GSN",23.9667,32.7831,3.76137127488467,"EG000062414"
"164","KHARTOUM",15.589,32.553,"KHARTOUM_62721",15.6,32.549,1.29599921631305,"SU000062721"
"165","BENINAAIRPORT",32.097,20.269,"BENGHAZI_BENINA",32.08,20.27,1.89265980590915,"LYE00147747"
"166","CARTHAGE",36.851,10.227,"CARTHAGE_60715",36.851,10.227,0,"TSM00060715"
"167","HOUARIBOUMEDIENE",36.691,3.215,"ALGER-DAR_EL",36.7167,3.25,4.23110240120297,"AG000060390"
"168","ESSENIA",35.624,-0.621,"ES_SENIA",35.624,-0.621,0,"AGM00060490"
"169","SAISS",33.927,-4.978,"BASSATINE_60150",33.879,-5.515,49.8461971414749,"MOM00060150"
"170","MOHAMMEDV",33.367,-7.59,"NOUASSEUR_",33.3667,-7.5833,0.623097440434951,"MOW00013019"
"171","MENARA",31.607,-8.036,"MENARA_60230",31.607,-8.036,0,"MOM00060230"
"172","HASSANI",27.152,-13.219,"FUERTEVENTURA/AEROPUERTO_60035",28.4444,-13.8631,157.053038468702,"SPE00120197"
"173","NOUADHIBOU",20.933,-17.03,"NOUADHIBOU_GSN",20.933,-17.033,0.311567801846528,"MR000061415"
"174","TAMANRASSET",22.8,5.45,"TAMANRASSET_GSN",22.8,5.4331,1.73235994229788,"AG000060680"
"175","DJIBOUTI/AMBOULI",11.55,43.133,"ASSAB_63043",13.067,42.717,174.631610335857,"ER000063043"
"176","BOLEINTL",8.978,38.799,"ADDIS_ABABA-BOLE",9.033,38.75,8.14624984131887,"ET000063450"
"177","DIREDAWAINTL",9.625,41.854,"DIREDAWA_63471",9.6,41.85,2.81425080935106,"ET000063471"
"178","NAIROBIJKIA",-1.319,36.928,"JOMO_KENYATTA",-1.317,36.917,1.24287869056273,"KE000063740"
"179","MOMBASAMOIINTL",-4.035,39.594,"MOMBASA_GSN",-4.033,39.617,2.56082189130151,"KE000063820"
"180","ENTEBBEINTL",0.042,32.444,"JINJA_63682",0.45,33.183,93.8641041613055,"UG000063682"
"181","BUJUMBURAINTL",-3.324,29.319,"BUJUMBURA_64390",-3.317,29.317,0.809408795424887,"BY000064390"
"182","ZANZIBAR",-6.222,39.225,"ZANZIBAR_63870",-6.222,39.225,0,"TZM00063870"
"183","LILONGWEINTL",-13.789,33.781,"LILONGWE_INTL",-13.789,33.781,0,"MIM00067586"
"184","LUSAKAINTL",-15.333,28.45,"MOUNT_MAKULU",-15.55,28.25,32.2759029221813,"ZA000067667"
"185","ROBERTGABRIELMUGABEINTL",-17.93,31.094,"HARARE_(KUTSAGA)",-17.917,31.133,4.37202401680087,"ZI000067775"
"186","MAPUTO",-25.921,32.573,"MAPUTO_67341",-25.921,32.573,0,"MZM00067341"
"187","IVATO",-18.797,47.479,"ANTANANARIVO/IVATO_GSN",-18.8,47.483,0.537182825386084,"MA000067083"
"188","PRINCESAIDIBRAHIM",-11.534,43.272,"DZAOUDZI_PAMANDZI",-12.805,45.281,260.109789186741,"MFM00067005"
"189","LANSERIA",-25.939,27.926,"KRUGERSDORP_",-26.1,27.77,23.7379204130782,"SF004754560"
"190","CAPETOWNINTL",-33.965,18.602,"CAPE_TOWN",-33.965,18.602,0,"SFM00068816"
"191","HOSEAKUTAKOINTL",-22.48,17.471,"HOSEA_KUTAKO",-22.483,17.467,0.529321793407878,"WA007848390"
"192","ASCENSIONAUXAF",-7.97,-14.394,"WIDE_AWAKE",-7.967,-14.4,0.740162040181505,"SHM00061902"
"193","LUANDA4DEFEVEREIRO",-8.858,13.231,"LUANDA_GSN",-8.85,13.233,0.916297729948518,"AO000066160"
"194","NDJILIINTL",-4.386,15.445,"NDJILI_INTL",-4.386,15.445,0,"CGM00064210"
"195","LEONMBA",0.459,9.412,"LEON_M",0.459,9.412,0,"GBM00064500"
"196","MALABO",3.755,8.709,"MALABO_64810",3.755,8.709,0,"EKM00064810"
"197","YAOUNDENSIMALEN",3.723,11.553,"BITAM_64510",2.08,11.48,182.873029548274,"GB000004510"
"198","BANGUIMPOKO",4.398,18.519,"BANGUI_M",4.398,18.519,0,"CTM00064650"
"199","ILORIN",8.44,4.494,"ILORIN_65101",8.44,4.494,0,"NIM00065101"
"200","MALLAMAMINUINTL",12.048,8.525,"MALLAM_AMINU",12.048,8.525,0,"NIM00065046"
"201","NDJAMENAHASSANDJAMOUS",12.134,15.034,"NDJAMENA_GSN",12.13,15.03,0.622028964264989,"CD000004700"
"202","DIORIHAMANI",13.482,2.184,"NIAMEY_AERO",13.5,2.13,6.17236553386276,"NG000001052"
"203","OUAGADOUGOU",12.353,-1.512,"OUAGADOUGOU_65503",12.353,-1.512,0,"UVM00065503"
"204","SENOU",12.534,-7.95,"SENOU_61291",12.534,-7.95,0,"MLM00061291"
"205","KOTOKAINTL",5.605,-0.167,"KOTOKA_INTL",5.605,-0.167,0,"GHM00065472"
"206","CONAKRY",9.577,-13.612,"CONAKRY_(AERO)",9.57,-13.62,1.17272311000609,"GV000001832"
"207","LEOPOLDSEDARSENGHORINTL",14.74,-17.49,"DAKAR/YOFF_GSN",14.733,-17.5,1.32750808298001,"SG000061641"
"208","AMILCARCABRALINTL",16.741,-22.949,"AMILCAR_CABRAL",16.741,-22.949,0,"CVM00008594"
"209","CHAKLALA",33.617,73.099,"POONCH_",33.78,74.12,96.1762378005667,"IN008070100"
"210","MULTANINTL",30.203,71.419,"KARANPUR_",29.83,73.47,201.778931733007,"IN019120500"
"211","JINNAHINTL",24.907,67.161,"LAKHAPAT_",23.83,68.78,203.055780613793,"IN005120301"
"212","QUETTA",30.251,66.938,"KANDAHAR_AIRPORT",31.5,65.85,173.404560733413,"AFM00040990"
"213","TRIBHUVANINTL",27.697,85.359,"BARHARWA_",27.23,84.63,88.7118340894741,"IN004020400"
"214","INDIRAGANDHIINTL",28.567,77.103,"NEW_DELHI/PALAM",28.567,77.117,1.36721050880587,"IN022023000"
"215","JODHPUR",26.251,73.049,"JODHPUR_",26.3,73.03,5.76849218525838,"IN019180100"
"216","AHMEDABAD",23.077,72.635,"AHMADABAD_42647",23.067,72.633,1.13061619421512,"IN005010600"
"217","CHHATRAPATISHIVAJIINTL",19.089,72.868,"KURLA_",19.07,72.88,2.4604337930444,"IN012070400"
"218","BANGALORE/HINDUSTANAIRPORT",12.95,77.633,"BANGALORE/HINDUSTAN_43296",12.95,77.633,0,"IN009012800"
"219","COCHIN",9.946,76.272,"ERNAKULAM_",9.98,76.28,3.88082125757632,"IN010032300"
"220","MALEINTL",4.192,73.529,"MALE_GSN",4.2,73.533,0.994025065805493,"MV000043555"
"221","COLOMBORATMALANA",6.822,79.886,"COLOMBO_GSN",6.9,79.867,8.92324434664726,"CEM00043466"
"222","CHENNAIINTL",12.994,80.181,"MADRAS/MINAMBAKKAM_GSN",13,80.183,0.701477668615307,"IN020040900"
"223","BEGUMPETAIRPORT",17.452,78.461,"BEGUMPET_OBSY",17.45,78.47,0.980253392856866,"IN001080500"
"224","VISHAKHAPATNAMCTLZ",17.717,83.217,"VISHAKHAPATNAM_43149",17.717,83.233,1.69473740978269,"IN001200200"
"225","BHOPAL",23.287,77.337,"BHOPAL/BAIRAGARH_42667",23.283,77.35,1.40031031153787,"IN011351500"
"226","PATNA",25.591,85.088,"PATNA_42492",25.6,85.1,1.56514230919087,"IN004102500"
"227","NETAJISUBHASHCHANDRABOSEI",22.655,88.447,"CALCUTTA/DUM_DUM",22.65,88.45,0.635515700136873,"IN024141500"
"228","HAZRATSHAHJALALINTL",23.843,90.398,"TEJGAON_41923",23.779,90.383,7.27823849060587,"BGM00041923"
"229","GUWAHATIINTL",26.106,91.586,"GAUHATI_GSN",26.1,91.583,0.73133562916563,"IN003041800"
"230","IMPHAL",24.76,93.897,"IMPHAL_(CANTT.)",24.8,93.95,6.95793375513979,"IN013010700"
"231","BEIJING-CAPITALINTERNATION",40.08,116.585,"BEIJING_GSN",39.933,116.283,30.476209228764,"CHM00054511"
"232","ZHOUSHUIZI",38.966,121.539,"DALIAN_54662",38.9,121.633,10.9529293640139,"CHM00054662"
"233","LONGJIA",43.996,125.681,"CHANGCHUN_54161",43.9,125.217,38.6497537219065,"CHM00054161"
"234","SANJIAZI",47.24,123.918,"QIQIHAR_GSN",47.383,123.917,15.9010532372813,"CHM00050745"
"235","MOHE",52.967,122.533,"IGNASINO_30686",53.467,122.4,56.2982492434851,"RSM00030686"
"236","BAITA",40.851,111.824,"HOHHOT_53463",40.817,111.683,12.450337949405,"CHM00053463"
"237","XINZHENG",34.52,113.841,"ZHENGZHOU_GSN",34.717,113.65,28.0237135546809,"CHM00057083"
"238","LIUTING",36.266,120.374,"TSINGTAO_",36.1833,120.3833,9.23358244425058,"CHW00043205"
"239","HONGQIAOINTL",31.198,121.336,"SHANGHAI/HONGQIAO_58367",31.167,121.433,9.8504031344959,"CHM00058367"
"240","CHANGBEIINTL",28.865,115.9,"NANCHANG_GSN",28.6,115.917,29.5132395132507,"CHM00058606"
"241","GAOQI",24.544,118.128,"XIAMEN_59134",24.483,118.083,8.16915709916224,"CHM00059134"
"242","HONGKONGINTL",22.309,113.915,"HONG_KONG",22.3,114.167,25.9438843547794,"CHM00045005"
"243","SANYAPHOENIXINTL",18.303,109.412,"SANYA_59948",18.217,109.583,20.4327279213223,"CHM00059948"
"244","LIANGJIANG",25.218,110.039,"GUILIN_57957",25.333,110.3,29.1931031800765,"CHM00057957"
"245","WUJIABA",24.992,102.744,"KUNMING_56778",25.017,102.683,6.74650174262119,"CHM00056778"
"246","LONGDONGBAO",26.539,106.801,"GUIYANG_57816",26.583,106.733,8.34737073280879,"CHM00057816"
"247","TIANHE",30.784,114.208,"WUHAN_57494",30.6,114.05,25.4332857913413,"CHM00057494"
"248","JIANGBEI",29.719,106.642,"CHONGQING_57516",29.583,106.467,22.686409306724,"CHM00057516"
"249","SHUANGLIU",30.579,103.947,"CHENGDU_56294",30.667,104.017,11.8580778817804,"CHM00056294"
"250","XIANYANG",34.447,108.752,"JINGHE_57131",34.433,108.967,19.7778363501699,"CHM00057131"
"251","YINCHUAN",38.483,106.217,"YINCHUAN_GSN",38.467,106.2,2.31415925455227,"CHM00053614"
"252","XINING",36.617,101.767,"XINING_52866",36.617,101.767,0,"CHM00052866"
"253","DIWOPU",43.907,87.474,"WU_LU",43.8,87.65,18.4585744448061,"CHM00051463"
"254","HOTAN",37.133,79.933,"HOTAN_GSN",37.133,79.933,0,"CHM00051828"
"255","LHASA",29.667,91.133,"LHASA_GSN",29.667,91.133,0,"CHM00055591"
"256","SUNGSHAN",25.069,121.552,"YONAGUNI-JIMA_47918",24.467,123.017,162.355669187555,"JA000047912"
"257","PYONGYANGINTL",39.224,125.67,"PYONGYANG_INTL",39.224,125.67,0,"KNM00047058"
"258","GIMPO",37.558,126.791,"SEOUL_ROK",37.55,126.8,1.19195781675081,"KSW00043201"
"259","GIMHAEINTL",35.18,128.938,"WEST_PUSAN",35.1833,128.9333,0.563119989106564,"KSW00043207"
"260","JEJUINTL",33.511,126.493,"CHEJU_DO",33.5167,126.4833,1.10018941630101,"KSW00043217"
"261","SAPPORO",43.116,141.38,"SAPPORO_47412",43.067,141.333,6.65223239268543,"JA000047412"
"262","TOKYOINTL",35.552,139.78,"TOKYO_",35.55,139.7667,1.22360382176455,"JAW00043311"
"263","NAGOYA",35.255,136.924,"NAGOYA_",35.25,136.9333,1.0110604388464,"JAW00043312"
"264","FUKUOKA",33.586,130.451,"FUKUOKA_",33.5833,130.45,0.314192175756234,"JAW00043310"
"265","CHINGGISKHAANINTL",47.843,106.767,"CHINGGIS_KHAAN",47.843,106.767,0,"MGM00044292"
"266","MYITKYINA",25.367,97.4,"MYITKYINA_48008",25.367,97.4,0,"BMM00048008"
"267","MANDALAY",21.983,96.1,"MANDALAY_GSN",21.983,96.1,0,"BMM00048042"
"268","YANGONINTL",16.907,96.133,"YANGON_INTL",16.907,96.133,0,"BMM00048097"
"269","CHIANGMAIINTL",18.767,98.963,"CHIANG_MAI",18.783,98.983,2.75656765830177,"TH000048327"
"270","BANGKOKINTL",13.913,100.607,"DON_MUANG",13.917,100.6,0.876722800162007,"TH000048456"
"271","PHUKETINTL",8.113,98.317,"PHUKET_AIRPORT",8.132,98.317,2.11270360624659,"TH000048565"
"272","WATTAYINTL",17.988,102.563,"WATTAY_INTL",17.988,102.563,0,"LAM00048940"
"273","PHNOMPENHINTL",11.547,104.844,"PHNOM_PENH",11.547,104.844,0,"CBM00048991"
"274","NOIBAIINTL",21.221,105.807,"NOIBAI_INTL",21.221,105.807,0,"VMM00048820"
"275","TANSONNHATINTL",10.819,106.652,"SAIGON_",10.8167,106.65,0.336336510715266,"VMW00041008"
"276","SULTANABDULAZIZSHAHINTL",3.131,101.549,"SULTAN_ABDUL",3.131,101.549,0,"MYM00048647"
"277","SINGAPORECHANGIINTL",1.35,103.994,"SINGAPORE_CHANGI",1.35,103.994,0,"SNM00048698"
"278","POLONIA",3.558,98.672,"POLONIA_96035",3.558,98.672,0,"IDM00096035"
"279","SOEKARNOHATTAINTL",-6.126,106.656,"SOEKARNO_HATTA",-6.126,106.656,0,"IDM00096749"
"280","SEPINGGAN",-1.268,116.894,"SEPINGGAN_96633",-1.268,116.894,0,"IDM00096633"
"281","HASANUDDIN",-5.062,119.554,"HASANUDDIN_97180",-5.062,119.554,0,"IDM00097180"
"282","PATTIMURA",-3.71,128.089,"AMBON/PATTIMURA_GSN",-3.7,128.083,1.29602767685272,"ID000097724"
"283","NINOYAQUINOINTL",14.509,121.02,"XISHA_DAO",16.833,112.333,965.139611364243,"CHM00059981"
"284","MACTANCEBUINTL",10.308,123.979,"NAHA_97008",3.683,125.528,756.22099068334,"IDM00097008"
"285","FRANCISCOBANGOYINTL",7.126,125.646,"NAHA_97008",3.683,125.528,383.066848519086,"IDM00097008"
"286","PERTHINTL",-31.94,115.967,"PERTH_AIRPORT",-31.9356,115.9639,0.570038002709994,"ASN00009250"
"287","DARWININTL",-12.415,130.877,"DARWIN_AIRPORT",-12.4227,130.8844,1.17423835366749,"ASN00014040"
"288","ADELAIDEINTL",-34.945,138.531,"ADELAIDE_AIRPORT",-34.9552,138.5356,1.20919503029144,"ASN00023055"
"289","MELBOURNEESSENDON",-37.728,144.902,"ESSENDON_AIRPORT",-37.7276,144.9066,0.406994047850976,"ASN00086038"
"290","HOBART",-42.836,147.51,"HOBART_AIRPORT",-42.8339,147.5033,0.594135370886433,"ASN00094008"
"291","CANBERRA",-35.307,149.195,"CANBERRA_AERO",-35.3083,149.1936,0.192443407421231,"ASN00070338"
"292","SYDNEYINTL",-33.946,151.177,"SYDNEY_AIRPORT",-33.9465,151.1731,0.364018766094672,"ASN00066037"
"293","BRISBANEAIRPORT",-27.417,153.067,"NUDGEE_",-27.4167,153.0667,0.0446053596149322,"ASN00040236"
"294","AUCKLANDINTL",-37.008,174.792,"NORFOLK_ISLAND",-29.042,167.939,1091.40358409882,"NFM00094996"
"295","INVERCARGILLAIRPORTAWS",-46.417,168.333,"MACQUARIE_ISLAND",-54.499,158.937,1116.01944805245,"ASM00094998"
"296","PORTMORESBYJACKSONSINTL",-9.443,147.22,"MURRAY_ISLAND",-9.9167,144.0333,353.246734575605,"ASN00027016"
"297","HONIARAINTL",-9.428,160.055,"GUADALCANAL_AAF",-9.4333,160.05,0.805060477088481,"BPW00080601"
"298","NAUSORIINTL",-18.043,178.559,"NAUSORI_INTL",-18.043,178.559,0,"FJM00091683"
"299","GUAMINTERNATIONALAIRPORT",13.483,144.8,"GU_GUAM",13.4836,144.7961,0.426952553954853,"GQW00041415"
"300","TAFUNA/PAGOPAGOINTERNATIONA",-14.331,-170.714,"AS_PAGO",-14.3306,-170.7136,0.0619304259439471,"AQW00061705"
